"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Larry Nance Jr.","POR",37,858,1709,255,83,136,0.6102941176470589,19,62,0.3064516129032258,0.3114754098360656,32,110,56,57,0,0.6626506024096386,0.8461538461538461,1,0.31313131313131315,0.5710868020304568,0.5631313131313131,0.5795454545454546,36,9,0.0661764705882353,0,0,12.731958762886599
"Kyle Anderson","MEM",38,853,1764,311,97,208,0.46634615384615385,26,74,0.35135135135135137,0.35135135135135137,39,94,100,75,3,0.4845360824742268,0.5595238095238095,0.9615384615384616,0.2624113475177305,0.5236627659574468,0.48226950354609927,0.506514657980456,26,13,0.0625,1,0.013513513513513514,17.076771653543307
"Chuma Okeke","ORL",36,847,1743,273,55,116,0.47413793103448276,45,162,0.2777777777777778,0.2777777777777778,28,48,62,129,6,0.43636363636363634,0.47058823529411764,0.9555555555555556,0.5827338129496403,0.521663309352518,0.44064748201438847,0.4658703071672355,8,8,0.06896551724137931,1,0.006172839506172839,16.371008616320324
"Killian Hayes","DET",33,842,1719,203,47,125,0.376,27,91,0.2967032967032967,0.2967032967032967,28,36,58,75,6,0.3829787234042553,0.391304347826087,0.9259259259259259,0.4212962962962963,0.49861481481481484,0.4050925925925926,0.4375,2,14,0.112,0,0,14.513638703036541
"Kenyon Martin Jr.","HOU",44,840,1740,353,116,193,0.6010362694300518,25,80,0.3125,0.3125,46,150,82,75,0,0.646551724137931,0.7653061224489796,1,0.29304029304029305,0.5703340659340659,0.5622710622710623,0.5825082508250825,36,27,0.13989637305699482,1,0.0125,16.990788126919142
"Otto Porter Jr.","GSW",39,837,1720,321,62,110,0.5636363636363636,59,150,0.3933333333333333,0.3933333333333333,20,98,26,165,12,0.7903225806451613,0.875,0.9322033898305084,0.5769230769230769,0.5178438461538462,0.5788461538461539,0.5879120879120879,12,4,0.03636363636363636,0,0,15.324675324675324
"Deandre Ayton","PHX",28,837,1702,469,203,314,0.6464968152866242,2,8,0.25,0.25,57,324,82,6,0,0.7980295566502463,0.9310344827586207,1,0.024844720496894408,0.5169290372670808,0.639751552795031,0.6587078651685393,58,21,0.06687898089171974,0,0,21.755519655358103
"Patrick Beverley","MIN",32,834,1704,279,60,118,0.5084745762711864,39,125,0.312,0.31451612903225806,42,30,90,90,27,0.25,0.2830188679245283,0.7692307692307693,0.51440329218107,0.5169752066115703,0.4876543209876543,0.5185873605947955,14,11,0.09322033898305085,0,0,15.501519756838906
"Max Strus","MIA",35,833,1635,409,48,84,0.5714285714285714,94,228,0.41228070175438597,0.41409691629955947,31,78,18,273,9,0.8125,0.8666666666666667,0.9680851063829787,0.7307692307692307,0.5446467845659164,0.6057692307692307,0.6223241590214067,6,9,0.10714285714285714,2,0.008771929824561403,18.93491124260355
"Caleb Martin","MIA",36,833,1662,345,97,159,0.610062893081761,37,100,0.37,0.37373737373737376,40,108,86,102,9,0.5567010309278351,0.6428571428571429,0.918918918918919,0.3861003861003861,0.5599893410852713,0.5888030888030888,0.6052631578947368,26,13,0.08176100628930817,0,0,16.648992576882293
"Kevin Love","CLE",39,833,1725,538,73,150,0.4866666666666667,93,234,0.3974358974358974,0.3974358974358974,113,84,62,255,24,0.5753424657534246,0.7,0.9139784946236559,0.609375,0.5162515625,0.5533854166666666,0.6095890410958904,26,7,0.04666666666666667,1,0.004273504273504274,24.846311475409838
"Garrett Temple","NOP",43,833,1666,247,36,78,0.46153846153846156,51,144,0.3541666666666667,0.3541666666666667,22,40,32,150,3,0.5555555555555556,0.6451612903225806,0.9803921568627451,0.6486486486486487,0.5448655405405405,0.5067567567567568,0.5234042553191489,10,5,0.0641025641025641,5,0.034722222222222224,14.136125654450261
"Garrison Mathews","HOU",30,828,1720,345,24,39,0.6153846153846154,75,199,0.3768844221105528,0.3787878787878788,72,38,10,225,0,0.7916666666666666,0.8260869565217391,1,0.8361344537815126,0.5582871308016878,0.5735294117647058,0.6338289962825279,2,4,0.10256410256410256,5,0.02512562814070352,14.96103896103896
"Gabe Vincent","MIA",37,826,1614,330,56,107,0.5233644859813084,64,166,0.3855421686746988,0.39263803680981596,26,44,68,153,39,0.39285714285714285,0.4074074074074074,0.796875,0.608058608058608,0.5319318518518519,0.5567765567765568,0.5729166666666666,4,9,0.08411214953271028,1,0.006024096385542169,18.921892189218923
"Matisse Thybulle","PHI",32,825,1605,184,53,76,0.6973684210526315,23,80,0.2875,0.2875,9,78,28,63,6,0.7358490566037735,0.75,0.9130434782608695,0.5128205128205128,0.5978070512820514,0.5608974358974359,0.5786163522012578,2,1,0.013157894736842105,0,0,10.259301014656145
"Landry Shamet","PHX",41,824,1698,308,35,84,0.4166666666666667,65,183,0.3551912568306011,0.35714285714285715,43,44,26,183,12,0.6285714285714286,0.6285714285714286,0.9384615384615385,0.6853932584269663,0.5313024436090226,0.49625468164794007,0.5331010452961672,0,15,0.17857142857142858,2,0.01092896174863388,16.161087866108787
"R.J. Hampton","ORL",42,815,1671,301,68,173,0.3930635838150289,39,107,0.3644859813084112,0.3644859813084112,48,48,88,105,12,0.35294117647058826,0.375,0.8974358974358975,0.3821428571428571,0.5090107142857143,0.4517857142857143,0.47310126582278483,8,23,0.1329479768786127,1,0.009345794392523364,20
"Cameron Payne","PHX",40,815,1676,418,113,257,0.4396887159533074,45,134,0.3358208955223881,0.3383458646616541,57,38,188,96,39,0.168141592920354,0.1743119266055046,0.7111111111111111,0.34271099744245526,0.4952494871794872,0.4616368286445013,0.49761336515513127,8,20,0.07782101167315175,3,0.022388059701492536,25.495307612095935
"Chris Boucher","TOR",41,814,1598,379,104,180,0.5777777777777777,32,121,0.2644628099173554,0.26666666666666666,75,150,58,93,3,0.7211538461538461,0.9259259259259259,0.96875,0.4019933554817276,0.563739,0.5049833887043189,0.5508720930232558,46,23,0.12777777777777777,0,0,19.58005249343832
"Trey Lyles","DET",42,812,1638,412,100,184,0.5434782608695652,36,123,0.2926829268292683,0.29508196721311475,104,114,86,108,0,0.57,0.6951219512195121,1,0.4006514657980456,0.5132166666666667,0.501628664495114,0.569060773480663,36,14,0.07608695652173914,0,0,22.160970231532524
"Talen Horton-Tucker","LAL",30,812,1684,319,99,197,0.5025380710659898,24,97,0.24742268041237114,0.25,49,102,96,66,6,0.5151515151515151,0.5204081632653061,0.9166666666666666,0.3299319727891156,0.5243029010238908,0.45918367346938777,0.4953416149068323,2,16,0.08121827411167512,0,0,19.45917285259809
"Danilo Gallinari","ATL",35,809,1641,366,58,131,0.44274809160305345,58,144,0.4027777777777778,0.4014084507042254,76,52,64,153,21,0.4482758620689655,0.45614035087719296,0.8793103448275862,0.5236363636363637,0.4892928308823529,0.5272727272727272,0.5790322580645161,2,5,0.03816793893129771,0,0,18.25657894736842
"Bogdan Bogdanovic","ATL",28,803,1624,337,62,126,0.49206349206349204,62,175,0.35428571428571426,0.3583815028901734,27,58,66,162,24,0.46774193548387094,0.47540983606557374,0.8709677419354839,0.5813953488372093,0.523266889632107,0.5149501661129569,0.5317460317460317,2,7,0.05555555555555555,1,0.005714285714285714,18.698742482230728
"Jerami Grant","DET",24,797,1628,482,116,255,0.4549019607843137,42,127,0.33070866141732286,0.3333333333333333,124,112,120,117,9,0.4827586206896552,0.5185185185185185,0.9285714285714286,0.3324607329842932,0.5023767716535433,0.468586387434555,0.5325842696629214,16,15,0.058823529411764705,0,0,26.854358419057935
"Cam Reddish","ATL",34,797,1620,406,80,190,0.42105263157894735,58,153,0.3790849673202614,0.3790849673202614,72,80,80,144,30,0.5,0.5194805194805194,0.8275862068965517,0.446064139941691,0.5317421282798834,0.4868804664723032,0.5356200527704486,6,16,0.08421052631578947,4,0.026143790849673203,22.951709169831798
"Cory Joseph","DET",34,793,1606,276,57,125,0.456,34,78,0.4358974358974359,0.4473684210526316,60,44,70,84,18,0.38596491228070173,0.4,0.8235294117647058,0.3842364532019704,0.48922114427860697,0.5320197044334976,0.5804347826086956,4,8,0.064,1,0.01282051282051282,15.44487968662563
"Cedi Osman","CLE",35,791,1601,375,62,111,0.5585585585585585,70,195,0.358974358974359,0.36082474226804123,41,88,36,183,27,0.7096774193548387,0.7586206896551724,0.8714285714285714,0.6372549019607843,0.5481814144736843,0.545751633986928,0.561377245508982,8,11,0.0990990990990991,2,0.010256410256410256,20.576596947427923
"Raul Neto","WAS",39,784,1585,293,102,195,0.5230769230769231,15,66,0.22727272727272727,0.22727272727272727,44,66,138,36,9,0.3235294117647059,0.32673267326732675,0.8,0.25287356321839083,0.4950231800766284,0.47701149425287354,0.5140350877192983,2,14,0.07179487179487179,0,0,19.164759725400458
"Kenrich Williams","OKC",38,783,1583,271,75,148,0.5067567567567568,33,84,0.39285714285714285,0.39285714285714285,22,82,68,78,21,0.5466666666666666,0.6029411764705882,0.7878787878787878,0.3620689655172414,0.5279782608695652,0.5366379310344828,0.5376984126984127,14,10,0.06756756756756757,3,0.03571428571428571,15.604395604395606
"Bruce Brown","BKN",36,778,1593,236,91,175,0.52,10,32,0.3125,0.3125,24,132,50,30,0,0.7252747252747253,0.8048780487804879,1,0.15458937198067632,0.5394326086956521,0.5120772946859904,0.5388127853881278,18,19,0.10857142857142857,0,0,13.748597081930415
"Alex Caruso","CHI",28,775,1580,234,48,95,0.5052631578947369,30,88,0.3409090909090909,0.3488372093023256,48,58,38,84,6,0.6041666666666666,0.6304347826086957,0.9333333333333333,0.4808743169398907,0.5471842541436465,0.5081967213114754,0.5625,4,13,0.1368421052631579,1,0.011363636363636364,13.963963963963963
"Richaun Holmes","SAC",30,773,1600,371,156,221,0.7058823529411765,2,4,0.5,0.5,53,238,74,6,0,0.7628205128205128,0.9444444444444444,1,0.017777777777777778,0.5453817777777777,0.7066666666666667,0.7390438247011952,60,15,0.06787330316742081,0,0,16.26607043040805
"Maxi Kleber","DAL",31,767,1482,224,25,46,0.5434782608695652,51,142,0.3591549295774648,0.3617021276595745,21,46,4,150,3,0.92,0.9583333333333334,0.9803921568627451,0.7553191489361702,0.549813440860215,0.5398936170212766,0.5572139303482587,2,8,0.17391304347826086,2,0.014084507042253521,13.554216867469878
"Marcus Morris Sr.","LAC",25,765,1525,400,92,198,0.46464646464646464,51,136,0.375,0.37777777777777777,63,54,130,141,12,0.29347826086956524,0.3,0.9215686274509803,0.40718562874251496,0.4754633633633633,0.5044910179640718,0.5465753424657535,4,14,0.0707070707070707,1,0.007352941176470588,23.17497103128621
"Torrey Craig","IND",42,764,1504,247,65,107,0.6074766355140186,31,98,0.3163265306122449,0.3163265306122449,24,74,56,90,3,0.5692307692307692,0.7115384615384616,0.967741935483871,0.47804878048780486,0.5515146341463415,0.5439024390243903,0.5665137614678899,26,7,0.06542056074766354,0,0,14.23611111111111
"Doug McDermott","SAS",31,761,1587,350,65,130,0.5,67,161,0.4161490683229814,0.4161490683229814,19,102,28,198,3,0.7846153846153846,0.8793103448275862,0.9850746268656716,0.5532646048109966,0.5322993127147766,0.5687285223367697,0.5780730897009967,14,15,0.11538461538461539,1,0.006211180124223602,18.021006080707572
"DeAndre' Bembry","BKN",39,753,1526,216,82,136,0.6029411764705882,12,27,0.4444444444444444,0.4444444444444444,16,124,40,36,0,0.7560975609756098,0.8157894736842105,1,0.1656441717791411,0.6060901840490798,0.6134969325153374,0.6171428571428571,12,17,0.125,0,0,11.883541295306003
"Jordan Nwora","MIL",37,751,1563,317,66,146,0.4520547945205479,57,152,0.375,0.375,14,78,54,129,42,0.5909090909090909,0.6290322580645161,0.7543859649122807,0.5100671140939598,0.5273704697986576,0.5083892617449665,0.5162866449511401,8,9,0.06164383561643835,3,0.019736842105263157,19.524617996604412
"Frank Jackson","DET",33,749,1524,352,61,119,0.5126050420168067,62,186,0.3333333333333333,0.3333333333333333,44,74,48,171,15,0.6065573770491803,0.6271186440677966,0.9193548387096774,0.6098360655737705,0.5183,0.5049180327868853,0.5383435582822086,4,11,0.09243697478991597,3,0.016129032258064516,20.643274853801167
"Andre Drummond","PHI",40,742,1473,251,105,197,0.5329949238578681,0,1,0,0,41,114,96,0,0,0.5428571428571428,0.7702702702702703,0,0.005050505050505051,0.5749685279187817,0.5303030303030303,0.540948275862069,62,20,0.10152284263959391,0,0,17.86777843954735
"LaMarcus Aldridge","BKN",32,740,1512,442,178,296,0.6013513513513513,12,36,0.3333333333333333,0.3333333333333333,50,276,80,36,0,0.7752808988764045,0.8518518518518519,1,0.10843373493975904,0.48076054216867475,0.5903614457831325,0.6225352112676056,32,7,0.02364864864864865,1,0.027777777777777776,22.62686567164179
"Corey Kispert","WAS",41,737,1480,245,52,87,0.5977011494252874,36,114,0.3157894736842105,0.3157894736842105,33,82,22,105,3,0.7884615384615384,0.8723404255319149,0.9722222222222222,0.5671641791044776,0.527126119402985,0.527363184079602,0.5619266055045872,10,7,0.08045977011494253,3,0.02631578947368421,14.294330518697228
"Gary Payton II","GSW",43,720,1460,331,110,144,0.7638888888888888,29,74,0.3918918918918919,0.3918918918918919,24,176,44,87,0,0.8,0.8712871287128713,1,0.3394495412844037,0.5587100917431193,0.7041284403669725,0.701271186440678,18,5,0.034722222222222224,1,0.013513513513513514,15.696969696969697
"Jalen Suggs","ORL",26,719,1482,332,86,200,0.43,29,116,0.25,0.25217391304347825,73,56,116,51,36,0.32558139534883723,0.3333333333333333,0.5862068965517241,0.3670886075949367,0.5082188888888889,0.4098101265822785,0.46629213483146065,4,29,0.145,1,0.008620689655172414,26.384752829064922
"John Konchar","MEM",40,717,1465,198,46,77,0.5974025974025974,30,66,0.45454545454545453,0.45454545454545453,16,50,42,84,6,0.5434782608695652,0.78125,0.9333333333333333,0.46153846153846156,0.5636387323943661,0.6363636363636364,0.6346153846153846,28,4,0.05194805194805195,0,0,10.116279069767442
"Delon Wright","ATL",40,713,1411,176,38,82,0.4634146341463415,24,54,0.4444444444444444,0.4528301886792453,28,38,38,54,18,0.5,0.5428571428571428,0.75,0.39705882352941174,0.5404237037037037,0.5441176470588235,0.5789473684210527,6,6,0.07317073170731707,0,0,11.357868020304569
"Damion Lee","GSW",35,711,1449,283,66,120,0.55,38,108,0.35185185185185186,0.35185185185185186,37,104,28,111,3,0.7878787878787878,0.8125,0.9736842105263158,0.47368421052631576,0.5238870614035088,0.5394736842105263,0.5682730923694779,4,4,0.03333333333333333,1,0.009259259259259259,17.076244486452428
"Chimezie Metu","SAC",32,710,1455,284,78,145,0.5379310344827586,32,117,0.27350427350427353,0.27350427350427353,32,122,34,93,3,0.782051282051282,0.8243243243243243,0.96875,0.44656488549618323,0.5376351145038167,0.48091603053435117,0.5035460992907801,8,18,0.12413793103448276,0,0,19.079754601226995
"Kemba Walker","NYK",26,705,1417,350,58,136,0.4264705882352941,62,155,0.4,0.4,48,26,90,87,99,0.22413793103448276,0.22413793103448276,0.46774193548387094,0.5326460481099656,0.5210036082474228,0.5189003436426117,0.5522151898734177,0,11,0.08088235294117647,2,0.012903225806451613,21.98625858838226
"P.J. Washington","CHA",29,705,1461,285,47,96,0.4895833333333333,53,132,0.4015151515151515,0.4015151515151515,32,68,26,153,6,0.723404255319149,0.9444444444444444,0.9622641509433962,0.5789473684210527,0.5554831140350877,0.5548245614035088,0.572289156626506,22,17,0.17708333333333334,0,0,17.504542701393092
"Nicolas Batum","LAC",27,704,1457,252,36,49,0.7346938775510204,55,133,0.41353383458646614,0.41353383458646614,15,62,10,159,6,0.8611111111111112,0.9117647058823529,0.9636363636363636,0.7307692307692307,0.5582321428571428,0.6510989010989011,0.6631578947368421,4,1,0.02040816326530612,1,0.007518796992481203,13.345747982619491
"Alperen Sengun","HOU",39,703,1450,342,107,198,0.5404040404040404,13,45,0.28888888888888886,0.325,89,80,134,36,3,0.37383177570093457,0.4444444444444444,0.9230769230769231,0.18518518518518517,0.5483457983193277,0.5205761316872428,0.5757575757575758,34,26,0.13131313131313133,1,0.022222222222222223,22.543701024713684
"Nemanja Bjelica","GSW",46,701,1435,293,68,127,0.5354330708661418,40,115,0.34782608695652173,0.34782608695652173,37,88,48,114,6,0.6470588235294118,0.8148148148148148,0.95,0.47520661157024796,0.5150264462809917,0.5289256198347108,0.5507518796992481,28,15,0.11811023622047244,0,0,19.949811794228356
"Coby White","CHI",26,695,1400,324,66,124,0.532258064516129,52,140,0.37142857142857144,0.37410071942446044,36,60,72,135,21,0.45454545454545453,0.45454545454545453,0.8653846153846154,0.5303030303030303,0.5329906844106463,0.5454545454545454,0.5726950354609929,0,14,0.11290322580645161,0,0,20.311486048020765
"Bryn Forbes","DEN",41,695,1433,372,68,154,0.44155844155844154,64,154,0.4155844155844156,0.4155844155844156,44,96,40,180,12,0.7058823529411765,0.7272727272727273,0.9375,0.5,0.4914991883116884,0.5324675324675324,0.5659509202453987,4,14,0.09090909090909091,5,0.032467532467532464,21.997549019607842
"Amir Coffey","LAC",34,693,1407,242,36,63,0.5714285714285714,42,108,0.3888888888888889,0.3888888888888889,44,38,34,123,3,0.5277777777777778,0.5428571428571428,0.9761904761904762,0.631578947368421,0.5270675438596492,0.5789473684210527,0.6237113402061856,2,7,0.1111111111111111,1,0.009259259259259259,13.25224071702945
"Naz Reid","MIN",42,692,1443,368,98,189,0.5185185185185185,35,103,0.33980582524271846,0.33980582524271846,67,122,74,105,0,0.6224489795918368,0.7721518987341772,1,0.3527397260273973,0.5445359589041097,0.5154109589041096,0.5542168674698795,38,20,0.10582010582010581,0,0,22.617611580217133
"Juan Toscano-Anderson","GSW",44,690,1368,208,64,104,0.6153846153846154,17,61,0.2786885245901639,0.2786885245901639,29,86,42,45,6,0.671875,0.7288135593220338,0.8823529411764706,0.3696969696969697,0.5298275757575758,0.5424242424242425,0.5561497326203209,10,11,0.10576923076923077,0,0,15.334632878492528
"Bam Adebayo","MIA",21,690,1379,392,145,279,0.5197132616487455,0,1,0,0,102,172,118,0,0,0.593103448275862,0.6515151515151515,0,0.0035714285714285713,0.5047681003584229,0.5178571428571429,0.5816023738872403,26,20,0.07168458781362007,0,0,25.677419354838708
"Danny Green","PHI",29,688,1387,194,13,23,0.5652173913043478,53,139,0.381294964028777,0.381294964028777,9,20,6,144,15,0.7692307692307693,1,0.9056603773584906,0.8580246913580247,0.5608561728395062,0.5709876543209876,0.5808383233532934,6,4,0.17391304347826086,1,0.007194244604316547,12.689020381328072
"Jalen McDaniels","CHA",39,685,1415,257,65,111,0.5855855855855856,32,86,0.37209302325581395,0.3764705882352941,31,86,44,96,0,0.6615384615384615,0.6825396825396826,1,0.4365482233502538,0.5424913265306123,0.5736040609137056,0.5921658986175116,4,3,0.02702702702702703,0,0,15.52482715273413
"Oshae Brissett","IND",36,668,1338,230,55,111,0.4954954954954955,31,91,0.34065934065934067,0.34831460674157305,27,72,38,90,3,0.6545454545454545,0.8,0.967741935483871,0.4504950495049505,0.56110625,0.5024752475247525,0.5227272727272727,20,13,0.11711711711711711,0,0,15.792880258899677
"Shake Milton","PHI",27,668,1325,284,84,175,0.48,25,79,0.31645569620253167,0.32051282051282054,41,58,110,69,6,0.34523809523809523,0.35802469135802467,0.92,0.3110236220472441,0.4927392857142857,0.47834645669291337,0.5220588235294118,6,11,0.06285714285714286,1,0.012658227848101266,20.376597175521184
"Josh Jackson","DET",36,668,1358,269,72,135,0.5333333333333333,30,111,0.2702702702702703,0.2702702702702703,35,72,72,78,12,0.5,0.5454545454545454,0.8666666666666667,0.45121951219512196,0.5217831300813008,0.47560975609756095,0.5037593984962406,12,16,0.11851851851851852,0,0,19.789612097304403
"JaVale McGee","PHX",41,666,1369,415,175,265,0.660377358490566,1,4,0.25,0.25,62,252,98,3,0,0.72,0.9064748201438849,1,0.01486988847583643,0.5412407063197026,0.6561338289962825,0.6737012987012987,72,10,0.03773584905660377,0,0,23.316391359593393
"Dewayne Dedmon","MIA",39,664,1302,260,91,152,0.5986842105263158,12,21,0.5714285714285714,0.5714285714285714,42,134,48,36,0,0.7362637362637363,0.9436619718309859,1,0.12138728323699421,0.5245667630057803,0.630057803468208,0.6532663316582915,40,17,0.1118421052631579,0,0,15.997322623828648
"Keita Bates-Diop","SAS",38,659,1339,218,75,136,0.5514705882352942,13,40,0.325,0.325,29,112,38,39,0,0.7466666666666667,0.9180327868852459,1,0.22727272727272727,0.560740625,0.5369318181818182,0.5618556701030928,28,17,0.125,0,0,14.461738002594034
"Obi Toppin","NYK",41,651,1273,306,105,160,0.65625,13,65,0.2,0.2,57,168,42,39,0,0.8,0.9230769230769231,1,0.28888888888888886,0.6170551111111111,0.5533333333333333,0.5907335907335908,28,18,0.1125,0,0,20.027529249827943
"Romeo Langford","BOS",36,651,1297,182,46,90,0.5111111111111111,24,72,0.3333333333333333,0.3380281690140845,18,64,28,72,0,0.6956521739130435,0.8,1,0.4444444444444444,0.5321667701863354,0.5061728395061729,0.5260115606936416,12,12,0.13333333333333333,1,0.013888888888888888,12.5
"Blake Griffin","BKN",35,650,1361,211,57,108,0.5277777777777778,19,94,0.20212765957446807,0.20212765957446807,40,84,30,54,3,0.7368421052631579,0.8076923076923077,0.9473684210526315,0.46534653465346537,0.5806707920792079,0.42326732673267325,0.4668141592920354,10,13,0.12037037037037036,2,0.02127659574468085,16.06425702811245
"Javonte Green","CHI",29,644,1321,168,50,92,0.5434782608695652,12,33,0.36363636363636365,0.36363636363636365,32,70,30,36,0,0.7,0.875,1,0.264,0.611774,0.544,0.5793103448275863,20,8,0.08695652173913043,0,0,11.027910142954392
"Svi Mykhailiuk","TOR",38,642,1300,226,47,90,0.5222222222222223,35,111,0.3153153153153153,0.3153153153153153,27,50,44,99,6,0.5319148936170213,0.5555555555555556,0.9428571428571428,0.5522388059701493,0.55422375,0.49502487562189057,0.5255813953488372,4,11,0.12222222222222222,0,0,16.047745358090186
"Armoni Brooks","HOU",36,638,1318,251,23,37,0.6216216216216216,63,200,0.315,0.3165829145728643,16,30,16,153,36,0.6521739130434783,0.6521739130434783,0.8095238095238095,0.8438818565400844,0.5407536170212766,0.4957805907172996,0.5123456790123457,0,3,0.08108108108108109,1,0.005,17.431803060545576
"Derrick Rose","NYK",26,636,1269,311,85,182,0.46703296703296704,37,92,0.40217391304347827,0.4065934065934066,30,44,126,84,27,0.25882352941176473,0.2619047619047619,0.7567567567567568,0.3357664233576642,0.511824358974359,0.5127737226277372,0.5383275261324042,2,16,0.08791208791208792,1,0.010869565217391304,22.39010989010989
"Austin Rivers","DEN",31,628,1236,174,29,56,0.5178571428571429,35,112,0.3125,0.3125,11,30,28,93,12,0.5172413793103449,0.5172413793103449,0.8857142857142857,0.6666666666666666,0.5232532738095238,0.4851190476190476,0.4943181818181818,0,9,0.16071428571428573,0,0,14.450867052023122
"Brandon Clarke","MEM",34,625,1301,332,139,202,0.6881188118811881,4,18,0.2222222222222222,0.2222222222222222,42,196,82,12,0,0.7050359712230215,0.8521739130434782,1,0.08181818181818182,0.5665595454545455,0.6590909090909091,0.680327868852459,48,13,0.06435643564356436,0,0,17.25955204216074
"Josh Christopher","HOU",39,620,1282,268,72,137,0.5255474452554745,28,81,0.345679012345679,0.3684210526315789,40,52,92,78,6,0.3611111111111111,0.4,0.9285714285714286,0.37155963302752293,0.5473664319248827,0.5229357798165137,0.5560165975103735,14,19,0.1386861313868613,1,0.012345679012345678,20.67539627842867
"Aaron Wiggins","OKC",28,611,1235,209,56,89,0.6292134831460674,22,70,0.3142857142857143,0.3142857142857143,31,66,46,63,3,0.5892857142857143,0.66,0.9545454545454546,0.44025157232704404,0.5471474842767295,0.559748427672956,0.5903954802259888,12,8,0.0898876404494382,0,0,14.583333333333334
"Wayne Ellington","LAL",30,604,1244,191,8,14,0.5714285714285714,57,149,0.3825503355704698,0.3825503355704698,4,16,0,162,9,1,1,0.9473684210526315,0.9141104294478528,0.536494171779141,0.5736196319018405,0.5736196319018405,0,3,0.21428571428571427,0,0,12.80752532561505
"Bones Hyland","DEN",34,600,1198,289,41,102,0.4019607843137255,58,171,0.3391812865497076,0.3431952662721893,33,36,46,123,51,0.43902439024390244,0.45,0.7068965517241379,0.6263736263736264,0.5152520295202951,0.46886446886446886,0.4982698961937716,2,15,0.14705882352941177,6,0.03508771929824561,24.091919940696812
"Marvin Bagley III","SAC",27,593,1197,257,90,168,0.5357142857142857,14,57,0.24561403508771928,0.25,35,106,74,36,6,0.5888888888888889,0.7681159420289855,0.8571428571428571,0.25333333333333335,0.5231087053571428,0.49333333333333335,0.5266393442622951,42,21,0.125,0,0,18.581560283687942
"Cam Thomas","BKN",34,592,1218,251,81,147,0.5510204081632653,21,90,0.23333333333333334,0.23333333333333334,26,80,82,54,9,0.49382716049382713,0.49382716049382713,0.8571428571428571,0.379746835443038,0.4992684322033898,0.47468354430379744,0.5,0,13,0.08843537414965986,0,0,19.673295454545453
"Dean Wade","CLE",32,590,1183,147,29,48,0.6041666666666666,26,81,0.32098765432098764,0.32098765432098764,11,34,24,78,0,0.5862068965517241,0.7083333333333334,1,0.627906976744186,0.5538620155038759,0.5271317829457365,0.5444444444444444,10,2,0.041666666666666664,0,0,10.77265973254086
"Hassan Whiteside","UTA",36,589,1218,295,117,187,0.6256684491978609,0,0,0,0,61,156,78,0,0,0.6666666666666666,0.8666666666666667,0,0,0.5225887700534759,0.6256684491978609,0.6555555555555556,54,20,0.10695187165775401,0,0,18.454935622317596
"Dillon Brooks","MEM",21,587,1206,387,112,239,0.4686192468619247,33,101,0.32673267326732675,0.3333333333333333,64,116,108,87,12,0.5178571428571429,0.5420560747663551,0.8787878787878788,0.29705882352941176,0.5108369822485207,0.475,0.5203252032520326,10,21,0.08786610878661087,1,0.009900990099009901,29.115744069015097
"Ziaire Williams","MEM",29,584,1211,188,43,72,0.5972222222222222,29,106,0.27358490566037735,0.27884615384615385,15,74,12,84,3,0.8604651162790697,0.8809523809523809,0.9655172413793104,0.5955056179775281,0.5544170454545454,0.4859550561797753,0.5053763440860215,2,10,0.1388888888888889,0,0,14.501076812634603
"Daniel Theis","HOU",26,584,1199,218,61,100,0.61,23,79,0.2911392405063291,0.2948717948717949,27,94,28,69,0,0.7704918032786885,0.9215686274509803,1,0.441340782122905,0.5596199438202247,0.5335195530726257,0.5532994923857868,20,8,0.08,0,0,17.168674698795183
"T.J. McConnell","IND",24,581,1179,201,84,156,0.5384615384615384,7,25,0.28,0.30434782608695654,12,44,124,21,0,0.2619047619047619,0.2682926829268293,1,0.13812154696132597,0.4728410614525139,0.5220994475138122,0.5403225806451613,4,8,0.05128205128205128,0,0,16.175359032501888
"Ty Jerome","OKC",37,579,1175,253,56,109,0.5137614678899083,38,133,0.2857142857142857,0.2857142857142857,27,36,76,87,27,0.32142857142857145,0.33962264150943394,0.7631578947368421,0.5495867768595041,0.48516095041322316,0.4669421487603306,0.494140625,6,11,0.10091743119266056,2,0.015037593984962405,21.390778533635675
"Austin Reaves","LAL",27,570,1184,164,34,50,0.68,22,65,0.3384615384615385,0.3492063492063492,30,42,26,66,0,0.6176470588235294,0.65625,1,0.5652173913043478,0.5125147321428571,0.5826086956521739,0.6317829457364341,4,3,0.06,1,0.015384615384615385,11.266511266511268
"Aaron Holiday","WAS",35,566,1118,216,66,128,0.515625,21,55,0.38181818181818183,0.38181818181818183,21,48,84,45,18,0.36363636363636365,0.36363636363636365,0.7142857142857143,0.3005464480874317,0.48049945355191254,0.5327868852459017,0.5538461538461539,0,8,0.0625,0,0,18.06554756195044
