"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Eric Gordon","HOU",52,1541,3241,724,139,255,0.5450980392156862,116,282,0.41134751773049644,0.41134751773049644,98,94,184,246,102,0.3381294964028777,0.3381294964028777,0.7068965517241379,0.5251396648044693,0.52871843575419,0.5828677839851024,0.6069609507640068,0,24,0.09411764705882353,1,0.0035460992907801418,19.189114134962512
"OG Anunoby","TOR",42,1541,3052,734,177,350,0.5057142857142857,100,285,0.3508771929824561,0.3508771929824561,80,160,194,258,42,0.4519774011299435,0.4968944099378882,0.86,0.44881889763779526,0.5356000787401575,0.5149606299212598,0.5373900293255132,32,41,0.11714285714285715,2,0.007017543859649123,21.315640880858272
"Davion Mitchell","SAC",60,1538,3146,597,169,362,0.46685082872928174,77,251,0.30677290836653387,0.3117408906882591,28,84,254,147,84,0.2485207100591716,0.25,0.6363636363636364,0.4094616639477977,0.49407039473684206,0.4641109298531811,0.471563981042654,2,26,0.0718232044198895,1,0.00398406374501992,19.758630367667696
"Luke Kennard","LAC",56,1530,3112,648,70,162,0.43209876543209874,153,341,0.44868035190615835,0.44868035190615835,49,86,54,423,36,0.6142857142857143,0.6231884057971014,0.9215686274509803,0.6779324055666004,0.5106053677932405,0.595427435387674,0.6107899807321773,2,12,0.07407407407407407,1,0.002932551319648094,16.27574370709382
"Jeff Green","DEN",61,1506,3043,635,183,302,0.6059602649006622,44,145,0.30344827586206896,0.3076923076923077,137,300,66,129,3,0.819672131147541,0.8333333333333334,0.9772727272727273,0.3243847874720358,0.5386993258426966,0.5570469798657718,0.616504854368932,6,20,0.06622516556291391,0,0,17.108003570365963
"Grayson Allen","MIL",54,1498,3092,608,79,155,0.5096774193548387,132,335,0.3940298507462687,0.3940298507462687,54,106,52,360,36,0.6708860759493671,0.6883116883116883,0.9090909090909091,0.6836734693877551,0.5509287755102041,0.5653061224489796,0.5875486381322957,4,17,0.10967741935483871,5,0.014925373134328358,15.754416449464234
"Carmelo Anthony","LAL",56,1497,3121,767,136,263,0.5171102661596958,127,326,0.3895705521472393,0.3895705521472393,114,134,138,348,33,0.49264705882352944,0.5447154471544715,0.9133858267716536,0.5534804753820034,0.4991666098807496,0.5543293718166383,0.5887850467289719,26,14,0.053231939163498096,1,0.003067484662576687,19.98847926267281
"Chris Duarte","IND",53,1490,3008,700,171,358,0.4776536312849162,90,248,0.3629032258064516,0.36885245901639346,88,164,178,210,60,0.47953216374269003,0.5030674846625767,0.7777777777777778,0.40924092409240925,0.5133401162790698,0.504950495049505,0.5352220520673813,16,32,0.0893854748603352,4,0.016129032258064516,21.58859470468432
"Cody Martin","CHA",55,1484,3046,443,108,218,0.4954128440366973,54,132,0.4090909090909091,0.4122137404580153,65,132,84,147,15,0.6111111111111112,0.6285714285714286,0.9074074074074074,0.37714285714285717,0.5685179083094556,0.54,0.5664961636828645,6,25,0.11467889908256881,0,0,12.892898719441211
"Deni Avdija","WAS",63,1482,2979,483,120,221,0.5429864253393665,56,179,0.3128491620111732,0.3146067415730337,75,152,88,159,9,0.6333333333333333,0.6666666666666666,0.9464285714285714,0.4475,0.5099607769423559,0.51,0.5451467268623025,12,25,0.11312217194570136,2,0.0111731843575419,15.143288084464556
"Mitchell Robinson","NYK",59,1479,2929,491,211,274,0.7700729927007299,0,0,0,0,69,218,204,0,0,0.5165876777251185,0.8861788617886179,0,0,0.6608653284671533,0.7700729927007299,0.7328358208955223,176,21,0.07664233576642336,0,0,11.166471277842907
"Ivica Zubac","LAC",61,1475,2968,603,232,363,0.6391184573002755,0,0,0,0,139,350,114,0,0,0.7543103448275862,0.9162303664921466,0,0,0.5521245179063361,0.6391184573002755,0.6670353982300885,82,33,0.09090909090909091,0,0,16.44164416441644
"Devin Vassell","SAS",56,1472,3073,660,154,298,0.5167785234899329,100,289,0.3460207612456747,0.34843205574912894,52,214,94,294,6,0.6948051948051948,0.7328767123287672,0.98,0.49233390119250425,0.5166035958904109,0.5178875638841567,0.5367047308319739,16,21,0.07046979865771812,0,0,18.841410954975625
"Isaiah Stewart","DET",57,1471,2960,469,200,371,0.5390835579514824,4,25,0.16,0.16,57,270,130,12,0,0.675,0.8766233766233766,1,0.06313131313131314,0.5469075757575758,0.5202020202020202,0.5440835266821346,92,33,0.0889487870619946,0,0,14.661214953271028
"Reggie Bullock","DAL",55,1464,2858,459,51,91,0.5604395604395604,107,300,0.3566666666666667,0.3566666666666667,36,80,22,315,6,0.7843137254901961,0.8333333333333334,0.9813084112149533,0.7672634271099744,0.5546260925449872,0.540920716112532,0.5511221945137157,6,9,0.0989010989010989,4,0.013333333333333334,13.420316868592732
"Pat Connaughton","MIL",54,1457,3005,543,69,108,0.6388888888888888,125,307,0.40716612377850164,0.4084967320261438,30,106,32,360,15,0.7681159420289855,0.8153846153846154,0.96,0.7397590361445783,0.5493419082125603,0.6180722891566265,0.6305361305361306,8,7,0.06481481481481481,3,0.009771986970684038,13.56531996461221
"Grant Williams","BOS",61,1447,2886,468,67,116,0.5775862068965517,92,209,0.44019138755980863,0.44019138755980863,58,100,34,273,3,0.746268656716418,0.8064516129032258,0.9891304347826086,0.6430769230769231,0.5496149230769231,0.6307692307692307,0.6666666666666666,10,12,0.10344827586206896,1,0.004784688995215311,12.233549582947175
"Isaac Okoro","CLE",50,1446,2867,447,118,212,0.5566037735849056,40,127,0.31496062992125984,0.31496062992125984,91,166,70,111,9,0.7033898305084746,0.7280701754385965,0.925,0.3746312684365782,0.621033628318584,0.5250737463126843,0.573076923076923,8,24,0.11320754716981132,0,0,13.61951822112415
"Bradley Beal","WAS",40,1439,2925,928,285,561,0.5080213903743316,63,210,0.3,0.3,169,208,362,114,75,0.3649122807017544,0.37681159420289856,0.6031746031746031,0.2723735408560311,0.48968500000000004,0.49221789883268485,0.5367990654205608,18,33,0.058823529411764705,1,0.004761904761904762,30.309531106343854
"Mason Plumlee","CHA",57,1436,2974,371,161,254,0.6338582677165354,0,2,0,0,49,246,76,0,0,0.7639751552795031,0.8541666666666666,0,0.0078125,0.5835531496062992,0.62890625,0.5833333333333334,34,25,0.0984251968503937,0,0,11.578323956174119
"Mo Bamba","ORL",55,1430,2930,561,154,268,0.5746268656716418,69,203,0.3399014778325123,0.3399014778325123,46,170,138,204,3,0.551948051948052,0.794392523364486,0.9855072463768116,0.4309978768577495,0.544368365180467,0.5467091295116773,0.5645161290322581,94,21,0.07835820895522388,2,0.009852216748768473,17.02192448233861
"Kevin Durant","BKN",39,1427,2964,1135,333,585,0.5692307692307692,74,199,0.37185929648241206,0.37185929648241206,247,344,322,129,93,0.5165165165165165,0.5259938837920489,0.581081081081081,0.2538265306122449,0.4826370370370371,0.5663265306122449,0.623196448390677,12,25,0.042735042735042736,2,0.010050251256281407,31.399631675874772
"Kevon Looney","GSW",66,1420,2869,421,176,313,0.5623003194888179,0,1,0,0,69,250,102,0,0,0.7102272727272727,0.8503401360544217,0,0.0031847133757961785,0.5400851910828025,0.5605095541401274,0.5735694822888283,58,33,0.10543130990415335,0,0,13.000917711838484
"Norman Powell","LAC",43,1413,2877,809,168,341,0.49266862170087977,99,243,0.4074074074074074,0.4074074074074074,176,170,166,261,36,0.5059523809523809,0.5182926829268293,0.8787878787878788,0.4160958904109589,0.5386421097770154,0.5419520547945206,0.592375366568915,8,30,0.08797653958944282,0,0,23.36769759450172
"Gabe Vincent","MIA",57,1384,2729,545,88,168,0.5238095238095238,109,287,0.3797909407665505,0.38652482269503546,42,74,102,261,66,0.42045454545454547,0.43529411764705883,0.7981651376146789,0.6307692307692307,0.5249495545657016,0.5527472527472528,0.5700836820083682,6,12,0.07142857142857142,5,0.017421602787456445,18.38667537557152
"Georges Niang","PHI",60,1382,2775,565,78,154,0.5064935064935064,121,302,0.40066225165562913,0.40066225165562913,46,112,44,354,9,0.717948717948718,0.7272727272727273,0.9752066115702479,0.6622807017543859,0.5300871710526316,0.569078947368421,0.5868200836820083,2,17,0.11038961038961038,6,0.019867549668874173,16.978092783505154
"Montrezl Harrell","CHA",56,1372,2772,781,295,453,0.6512141280353201,4,16,0.25,0.23076923076923078,179,382,208,12,0,0.6474576271186441,0.7958333333333333,1,0.03411513859275053,0.543631330472103,0.6417910447761194,0.6767764298093587,110,29,0.0640176600441501,0,0,20.581583198707595
"Bam Adebayo","MIA",41,1363,2709,772,297,551,0.5390199637023594,0,5,0,0,178,362,232,0,0,0.6094276094276094,0.6703703703703704,0,0.008992805755395683,0.5103676311030741,0.5341726618705036,0.5884146341463414,54,34,0.06170598911070781,0,0,25.34699272967614
"Lonnie Walker IV","SAS",59,1362,2815,707,176,359,0.49025069637883006,89,288,0.3090277777777778,0.312280701754386,88,188,164,237,30,0.5340909090909091,0.5371428571428571,0.8876404494382022,0.44513137557959814,0.5165336956521739,0.47836166924265844,0.5050287356321839,2,25,0.06963788300835655,0,0,24.04942965779468
"Lauri Markkanen","CLE",45,1361,2727,632,132,250,0.528,92,271,0.33948339483394835,0.33948339483394835,92,176,88,276,0,0.6666666666666666,0.7652173913043478,1,0.5201535508637236,0.5483217307692307,0.5182341650671785,0.5563380281690141,34,34,0.136,4,0.014760147601476014,19.72744970798183
"Dwight Powell","DAL",65,1361,2615,501,176,258,0.6821705426356589,13,34,0.38235294117647056,0.38235294117647056,110,306,46,39,0,0.8693181818181818,0.9745222929936306,1,0.11643835616438356,0.6208479452054795,0.6695205479452054,0.7157142857142857,38,19,0.07364341085271318,0,0,13.405551794177388
"Eric Bledsoe","LAC",54,1361,2759,534,146,305,0.4786885245901639,51,163,0.3128834355828221,0.3167701863354037,89,88,204,138,15,0.3013698630136986,0.3055555555555556,0.9019607843137255,0.3482905982905983,0.508318025751073,0.4754273504273504,0.5184466019417475,4,18,0.05901639344262295,1,0.006134969325153374,20.420711974110034
"Bogdan Bogdanovic","ATL",46,1358,2739,656,122,228,0.5350877192982456,118,320,0.36875,0.3722397476340694,58,96,148,276,78,0.39344262295081966,0.41379310344827586,0.7796610169491526,0.583941605839416,0.5184607339449542,0.5456204379562044,0.5657439446366782,12,11,0.04824561403508772,5,0.015625,20.48780487804878
"Caris LeVert","CLE",43,1337,2690,781,236,477,0.4947589098532495,65,203,0.32019704433497537,0.32019704433497537,114,136,336,117,78,0.288135593220339,0.2918454935622318,0.6,0.2985294117647059,0.4925224264705882,0.4904411764705882,0.5234584450402144,6,41,0.0859538784067086,1,0.0049261083743842365,26.964460384740786
"Nickeil Alexander-Walker","UTA",54,1335,2696,648,143,329,0.43465045592705165,96,308,0.3116883116883117,0.3137254901960784,74,116,170,255,33,0.40559440559440557,0.42028985507246375,0.8854166666666666,0.4835164835164835,0.5213313880126184,0.45054945054945056,0.47364568081991215,10,35,0.10638297872340426,6,0.01948051948051948,24.886731391585762
"Chuma Okeke","ORL",55,1335,2779,459,85,174,0.4885057471264368,82,267,0.30711610486891383,0.30711610486891383,43,88,82,234,12,0.5176470588235295,0.5569620253164557,0.9512195121951219,0.6054421768707483,0.5259903628117913,0.47165532879818595,0.49461206896551724,12,9,0.05172413793103448,1,0.003745318352059925,16.296296296296298
"Kevin Porter Jr.","HOU",44,1332,2791,616,110,258,0.4263565891472868,103,275,0.37454545454545457,0.37454545454545457,87,52,168,150,159,0.23636363636363636,0.24761904761904763,0.4854368932038835,0.5159474671669794,0.5305468105065666,0.49624765478424016,0.5167785234899329,10,29,0.1124031007751938,2,0.007272727272727273,23.915139826422372
"Cory Joseph","DET",54,1324,2662,428,96,204,0.47058823529411764,52,125,0.416,0.42276422764227645,80,74,118,132,24,0.3854166666666667,0.39361702127659576,0.8461538461538461,0.3799392097264438,0.49168990825688075,0.5288753799392097,0.571625344352617,4,14,0.06862745098039216,1,0.008,14.451441829632085
"Terrence Ross","ORL",56,1324,2735,572,128,266,0.48120300751879697,71,233,0.30472103004291845,0.30869565217391304,103,132,124,162,51,0.515625,0.532258064516129,0.7605633802816901,0.46693386773547096,0.4914086868686869,0.46993987975951906,0.522181146025878,8,18,0.06766917293233082,3,0.012875536480686695,19.882659713168188
"Immanuel Quickley","NYK",61,1320,2581,615,100,227,0.44052863436123346,102,298,0.3422818791946309,0.3422818791946309,109,64,136,168,138,0.32,0.32,0.5490196078431373,0.5676190476190476,0.49563807251908404,0.4819047619047619,0.5296167247386759,0,23,0.1013215859030837,3,0.010067114093959731,21.963562753036438
"Garrison Mathews","HOU",48,1314,2742,534,40,65,0.6153846153846154,112,307,0.36482084690553745,0.3660130718954248,118,62,18,330,6,0.775,0.8157894736842105,0.9821428571428571,0.8252688172043011,0.5540092991913746,0.5591397849462365,0.6205673758865248,4,10,0.15384615384615385,5,0.016286644951140065,14.805194805194805
"De'Anthony Melton","MEM",58,1311,2742,574,113,263,0.4296577946768061,93,272,0.34191176470588236,0.34317343173431736,69,104,122,231,48,0.46017699115044247,0.5098039215686274,0.8279569892473119,0.508411214953271,0.5281506554307116,0.4719626168224299,0.4948186528497409,22,24,0.09125475285171103,5,0.01838235294117647,20.508842693143038
"Deandre Ayton","PHX",44,1300,2666,735,321,499,0.6432865731462926,5,13,0.38461538461538464,0.38461538461538464,78,536,106,15,0,0.8348909657320872,0.9370629370629371,1,0.025390625,0.50646357421875,0.6416015625,0.6574239713774598,70,29,0.05811623246492986,0,0,21.845834773591427
"Anthony Davis","LAL",37,1298,2703,855,329,569,0.5782073813708261,12,66,0.18181818181818182,0.18181818181818182,161,418,240,33,3,0.6352583586626139,0.7133105802047781,0.9166666666666666,0.10393700787401575,0.5139333858267716,0.5464566929133858,0.5781893004115226,72,17,0.029876977152899824,0,0,26.640159045725646
"Killian Hayes","DET",53,1294,2639,319,87,206,0.4223300970873786,33,127,0.25984251968503935,0.25984251968503935,46,58,116,90,9,0.3333333333333333,0.3411764705882353,0.9090909090909091,0.3813813813813814,0.4926981927710843,0.4099099099099099,0.44182825484764543,4,23,0.11165048543689321,0,0,14.955134596211366
"Jerami Grant","DET",40,1290,2611,763,180,388,0.4639175257731959,72,212,0.33962264150943394,0.3412322274881517,187,180,180,207,9,0.5,0.5232558139534884,0.9583333333333334,0.35333333333333333,0.5036443238731219,0.48,0.5390173410404624,16,29,0.07474226804123711,0,0,25.541125541125542
"Furkan Korkmaz","PHI",56,1286,2594,461,96,186,0.5161290322580645,69,238,0.28991596638655465,0.2923728813559322,62,96,96,177,30,0.5,0.5161290322580645,0.855072463768116,0.5613207547169812,0.5290120853080569,0.4705188679245283,0.5010869565217392,6,14,0.07526881720430108,2,0.008403361344537815,17.49392572023603
"P.J. Washington","CHA",49,1285,2669,488,89,154,0.577922077922078,87,238,0.36554621848739494,0.3686440677966102,49,130,48,255,6,0.7303370786516854,0.9154929577464789,0.9770114942528736,0.6071428571428571,0.5580180769230769,0.5599489795918368,0.5754716981132075,36,19,0.12337662337662338,1,0.004201680672268907,16.072607260726073
"Danilo Gallinari","ATL",53,1279,2598,573,98,217,0.45161290322580644,85,220,0.38636363636363635,0.3853211009174312,122,90,106,231,24,0.45918367346938777,0.46875,0.9058823529411765,0.5034324942791762,0.49565115207373267,0.5160183066361556,0.5672690763052208,4,7,0.03225806451612903,0,0,18.32351922410807
"Matisse Thybulle","PHI",49,1277,2504,283,80,111,0.7207207207207207,34,117,0.2905982905982906,0.2905982905982906,21,116,44,96,6,0.725,0.7733333333333333,0.9411764705882353,0.5131578947368421,0.6053155701754387,0.5745614035087719,0.5945378151260504,10,1,0.009009009009009009,0,0,9.735794426348173
"Bruce Brown","BKN",57,1277,2591,427,150,288,0.5208333333333334,23,62,0.3709677419354839,0.3709677419354839,58,210,90,69,0,0.7,0.7777777777777778,1,0.17714285714285713,0.5316379999999999,0.5271428571428571,0.5618421052631579,30,27,0.09375,0,0,14.251619502216162
"Precious Achiuwa","TOR",55,1274,2511,449,157,348,0.4511494252873563,26,78,0.3333333333333333,0.3333333333333333,57,192,122,78,0,0.6114649681528662,0.7384615384615385,1,0.18309859154929578,0.5331395539906103,0.460093896713615,0.4776595744680851,54,43,0.1235632183908046,0,0,17.825793382849426
"Coby White","CHI",45,1271,2584,616,114,223,0.5112107623318386,107,267,0.40074906367041196,0.40225563909774437,67,96,132,285,36,0.42105263157894735,0.42857142857142855,0.8878504672897196,0.5448979591836735,0.5288286298568506,0.560204081632653,0.5868320610687023,4,22,0.09865470852017937,2,0.00749063670411985,20.06993006993007
"Chris Boucher","TOR",62,1270,2515,561,150,254,0.5905511811023622,48,165,0.2909090909090909,0.2926829268292683,117,208,92,141,3,0.6933333333333334,0.9122807017543859,0.9791666666666666,0.3937947494033413,0.5718217703349282,0.5298329355608592,0.5759753593429158,72,28,0.11023622047244094,0,0,17.534430634867316
"Kevin Love","CLE",57,1262,2596,791,109,234,0.4658119658119658,140,361,0.3878116343490305,0.3888888888888889,153,126,92,390,30,0.5779816513761468,0.7078651685393258,0.9285714285714286,0.6067226890756302,0.5178477272727272,0.5361344537815126,0.5849478390461997,40,11,0.04700854700854701,2,0.00554016620498615,25.341997264021888
"Kenyon Martin Jr.","HOU",62,1255,2594,541,174,286,0.6083916083916084,43,122,0.3524590163934426,0.3524590163934426,64,240,108,129,0,0.6896551724137931,0.7792207792207793,1,0.29901960784313725,0.5665420343137255,0.5845588235294118,0.5997782705099778,40,39,0.13636363636363635,1,0.00819672131147541,16.887529731566428
"Hamidou Diallo","DET",57,1254,2581,626,233,425,0.548235294117647,23,93,0.24731182795698925,0.25274725274725274,91,244,222,63,6,0.5236051502145923,0.5727699530516432,0.9130434782608695,0.17953667953667954,0.5086919417475728,0.5164092664092664,0.5424610051993067,40,25,0.058823529411764705,0,0,21.73913043478261
"Tim Hardaway Jr.","DAL",42,1245,2455,598,107,226,0.47345132743362833,102,304,0.3355263157894737,0.34,78,142,72,246,60,0.6635514018691588,0.6635514018691588,0.803921568627451,0.5735849056603773,0.5139995238095237,0.49056603773584906,0.5209424083769634,0,15,0.06637168141592921,3,0.009868421052631578,22.06846321922797
"Max Strus","MIA",53,1238,2437,557,55,101,0.5445544554455446,137,339,0.40412979351032446,0.40532544378698226,36,88,22,396,15,0.8,0.8461538461538461,0.9635036496350365,0.7704545454545455,0.544257403189066,0.5920454545454545,0.6058951965065502,6,10,0.09900990099009901,5,0.014749262536873156,18.115678428519463
"Myles Turner","IND",42,1235,2461,540,139,210,0.6619047619047619,61,183,0.3333333333333333,0.3333333333333333,79,190,88,183,0,0.6834532374100719,0.8050847457627118,1,0.46564885496183206,0.5297704834605598,0.5865139949109415,0.6164383561643836,42,15,0.07142857142857142,0,0,17.76173285198556
"Marcus Morris Sr.","LAC",42,1234,2474,653,153,330,0.4636363636363636,84,218,0.3853211009174312,0.39069767441860465,95,94,212,228,24,0.30718954248366015,0.31333333333333335,0.9047619047619048,0.3978102189781022,0.47282688073394497,0.5091240875912408,0.5472175379426644,6,20,0.06060606060606061,1,0.0045871559633027525,23.259152907394114
"Cedi Osman","CLE",53,1230,2473,593,96,180,0.5333333333333333,110,305,0.36065573770491804,0.3618421052631579,71,136,56,288,42,0.7083333333333334,0.7391304347826086,0.8727272727272727,0.6288659793814433,0.5449843685300206,0.5381443298969072,0.5583804143126178,8,21,0.11666666666666667,2,0.006557377049180328,21.39992708713088
"Torrey Craig","PHX",61,1230,2472,381,94,164,0.573170731707317,53,173,0.3063583815028902,0.30994152046783624,34,110,78,156,3,0.5851063829787234,0.7051282051282052,0.9811320754716981,0.5133531157270029,0.5448517964071856,0.5148367952522255,0.5336134453781513,32,12,0.07317073170731707,0,0,14.432260346657234
"Talen Horton-Tucker","LAL",47,1222,2511,448,129,262,0.49236641221374045,39,143,0.2727272727272727,0.2746478873239437,73,114,144,102,15,0.4418604651162791,0.4523809523809524,0.8717948717948718,0.3530864197530864,0.5184430693069306,0.46296296296296297,0.5022421524663677,6,22,0.08396946564885496,0,0,18.259325044404974
"Amir Coffey","LAC",54,1218,2486,469,84,153,0.5490196078431373,73,195,0.37435897435897436,0.37628865979381443,82,102,66,210,9,0.6071428571428571,0.6219512195121951,0.958904109589041,0.5603448275862069,0.5286125360230548,0.5560344827586207,0.604381443298969,4,17,0.1111111111111111,3,0.015384615384615385,15.342763873775842
"Tyus Jones","MEM",60,1217,2481,487,137,270,0.5074074074074074,57,161,0.35403726708074534,0.35403726708074534,42,106,168,138,33,0.38686131386861317,0.3897058823529412,0.8070175438596491,0.37354988399071926,0.49328,0.5162412993039444,0.5332594235033259,2,13,0.04814814814814815,2,0.012422360248447204,16.932685634975712
"Lonzo Ball","CHI",35,1212,2485,455,52,123,0.42276422764227645,110,260,0.4230769230769231,0.4263565891472868,21,42,62,279,51,0.40384615384615385,0.45652173913043476,0.8454545454545455,0.6788511749347258,0.5509364829396326,0.566579634464752,0.5774111675126904,12,13,0.10569105691056911,5,0.019230769230769232,17.321688500727802
"Jalen Suggs","ORL",43,1204,2509,538,148,337,0.4391691394658754,40,177,0.22598870056497175,0.22727272727272727,122,98,198,81,39,0.3310810810810811,0.33793103448275863,0.675,0.3443579766536965,0.5127808966861599,0.4046692607003891,0.4606164383561644,6,44,0.13056379821958458,2,0.011299435028248588,25.42674253200569
"Corey Kispert","WAS",58,1201,2404,403,81,138,0.5869565217391305,67,207,0.32367149758454106,0.32367149758454106,40,126,36,195,6,0.7777777777777778,0.9,0.9701492537313433,0.6,0.5323513043478261,0.5260869565217391,0.5506849315068493,22,10,0.07246376811594203,6,0.028985507246376812,14.798372179060303
"Patrick Beverley","MIN",46,1199,2471,417,74,154,0.4805194805194805,68,203,0.33497536945812806,0.33663366336633666,65,34,114,165,39,0.22972972972972974,0.25757575757575757,0.8088235294117647,0.5686274509803921,0.5221668539325843,0.49299719887955185,0.5251889168765743,16,21,0.13636363636363635,0,0,16.141456582633054
"Avery Bradley","LAL",51,1198,2458,331,56,124,0.45161290322580644,69,180,0.38333333333333336,0.3854748603351955,12,72,40,195,12,0.6428571428571429,0.7659574468085106,0.9420289855072463,0.5921052631578947,0.5406551155115512,0.524671052631579,0.5323624595469255,18,16,0.12903225806451613,1,0.005555555555555556,12.449945394976337
"Doug McDermott","SAS",49,1197,2514,566,105,206,0.5097087378640777,107,250,0.428,0.428,35,178,32,318,3,0.8476190476190476,0.9081632653061225,0.9906542056074766,0.5482456140350878,0.5373236842105263,0.5822368421052632,0.595137420718816,14,22,0.10679611650485436,1,0.004,17.981072555205046
"Caleb Martin","MIA",51,1178,2358,487,133,224,0.59375,53,134,0.39552238805970147,0.39849624060150374,62,154,112,150,9,0.5789473684210527,0.652542372881356,0.9433962264150944,0.3743016759776536,0.562425350140056,0.5935754189944135,0.61489898989899,30,16,0.07142857142857142,2,0.014925373134328358,16.446623915503583
"Javonte Green","CHI",48,1176,2402,363,109,175,0.6228571428571429,27,76,0.35526315789473684,0.35526315789473684,64,154,64,81,0,0.7064220183486238,0.8369565217391305,1,0.30278884462151395,0.6170057768924303,0.5956175298804781,0.6302083333333334,34,15,0.08571428571428572,1,0.013157894736842105,11.806865333836287
"Josh Richardson","SAS",49,1170,2335,458,94,204,0.46078431372549017,69,168,0.4107142857142857,0.4107142857142857,63,82,106,204,3,0.43617021276595747,0.45054945054945056,0.9855072463768116,0.45161290322580644,0.49109932795698924,0.5309139784946236,0.562962962962963,6,16,0.0784313725490196,3,0.017857142857142856,16.80482290881688
"Kyle Anderson","MEM",54,1163,2423,397,131,281,0.46619217081850534,28,87,0.3218390804597701,0.3218390804597701,51,132,130,81,3,0.5038167938931297,0.5739130434782609,0.9642857142857143,0.23641304347826086,0.5210505449591281,0.4701086956521739,0.4937810945273632,32,17,0.060498220640569395,1,0.011494252873563218,16.143977191732002
"Oshae Brissett","IND",54,1162,2371,411,86,192,0.4479166666666667,54,163,0.3312883435582822,0.33540372670807456,77,114,58,156,6,0.6627906976744186,0.8028169014084507,0.9629629629629629,0.4591549295774648,0.5589857954545455,0.4704225352112676,0.5061576354679803,30,25,0.13020833333333334,0,0,16.234950747902225
"Maxi Kleber","DAL",46,1159,2266,353,47,81,0.5802469135802469,74,207,0.357487922705314,0.3592233009708738,37,80,14,219,3,0.851063829787234,0.9523809523809523,0.9864864864864865,0.71875,0.551322027972028,0.5486111111111112,0.5657051282051282,10,11,0.13580246913580246,2,0.00966183574879227,13.647151898734176
"Facundo Campazzo","DEN",58,1147,2304,327,48,100,0.48,57,185,0.3081081081081081,0.32386363636363635,60,38,58,129,42,0.3958333333333333,0.3958333333333333,0.7543859649122807,0.6491228070175439,0.514816909090909,0.46842105263157896,0.5109717868338558,0,7,0.07,1,0.005405405405405406,14.844961240310077
"Malcolm Brogdon","IND",34,1143,2298,650,172,335,0.5134328358208955,56,176,0.3181818181818182,0.32,138,84,260,99,69,0.2441860465116279,0.2545454545454545,0.5892857142857143,0.34442270058708413,0.5098947058823529,0.5009784735812133,0.548526863084922,14,33,0.09850746268656717,1,0.005681818181818182,24.770642201834864
"Otto Porter Jr.","GSW",53,1140,2338,432,91,158,0.5759493670886076,71,187,0.37967914438502676,0.37967914438502676,37,138,44,201,12,0.7582417582417582,0.8846153846153846,0.9436619718309859,0.5420289855072464,0.5198568115942028,0.572463768115942,0.5885558583106267,26,7,0.04430379746835443,0,0,15.102974828375286
"Trey Lyles","SAC",60,1125,2304,598,149,266,0.5601503759398496,50,160,0.3125,0.31446540880503143,150,182,116,150,0,0.610738255033557,0.728,1,0.3755868544600939,0.51674,0.5258215962441315,0.5944333996023857,48,20,0.07518796992481203,0,0,22.035225048923678
"Joe Ingles","UTA",45,1122,2255,325,37,60,0.6166666666666667,78,225,0.3466666666666667,0.3466666666666667,17,44,30,177,57,0.5945945945945946,0.5945945945945946,0.7564102564102564,0.7894736842105263,0.5242619298245614,0.5403508771929825,0.5508474576271186,0,7,0.11666666666666667,1,0.0044444444444444444,13.28398909232567
"Nicolas Batum","LAC",46,1120,2308,392,57,93,0.6129032258064516,86,212,0.4056603773584906,0.4056603773584906,20,96,18,249,9,0.8421052631578947,0.8727272727272727,0.9651162790697675,0.6950819672131148,0.5476503278688525,0.6098360655737705,0.6182965299684543,4,2,0.021505376344086023,1,0.0047169811320754715,13.489278752436649
"Raul Neto","WAS",54,1119,2249,431,139,267,0.5205992509363296,29,103,0.2815533980582524,0.28431372549019607,66,90,188,63,24,0.3237410071942446,0.3284671532846715,0.7241379310344828,0.27837837837837837,0.4945825203252032,0.49324324324324326,0.5294840294840295,4,18,0.06741573033707865,0,0,18.842908798714344
"Tre Mann","OKC",52,1115,2281,479,108,258,0.4186046511627907,71,209,0.3397129186602871,0.34134615384615385,50,60,156,147,66,0.2777777777777778,0.28846153846153844,0.6901408450704225,0.4475374732334047,0.4934525751072962,0.4593147751605996,0.4818913480885312,8,26,0.10077519379844961,1,0.004784688995215311,21.147919876733436
"Bryn Forbes","SAS",62,1114,2293,586,103,228,0.4517543859649123,104,246,0.42276422764227645,0.42276422764227645,68,146,60,297,15,0.7087378640776699,0.7227722772277227,0.9519230769230769,0.5189873417721519,0.4897105485232067,0.5464135021097046,0.5795228628230616,4,17,0.07456140350877193,8,0.032520325203252036,21.302681992337163
"Daniel Gafford","WAS",54,1108,2224,489,210,307,0.6840390879478827,0,0,0,0,69,296,124,0,0,0.7047619047619048,0.925,0,0,0.5630967426710097,0.6840390879478827,0.7086956521739131,100,30,0.09771986970684039,0,0,15.78525641025641
