"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Coby White","CHI",39,1101,2234,546,102,198,0.5151515151515151,93,232,0.40086206896551724,0.4025974025974026,63,88,116,243,36,0.43137254901960786,0.44,0.8709677419354839,0.5395348837209303,0.5308865967365968,0.5616279069767441,0.5898268398268398,4,20,0.10101010101010101,1,0.004310344827586207,20.69663831510733
"Josh Richardson","SAS",45,1101,2189,430,90,189,0.47619047619047616,63,158,0.3987341772151899,0.3987341772151899,61,80,100,186,3,0.4444444444444444,0.45977011494252873,0.9841269841269841,0.4553314121037464,0.4916819884726225,0.531700288184438,0.5646437994722955,6,14,0.07407407407407407,3,0.0189873417721519,16.807398472054683
"Danilo Gallinari","ATL",47,1101,2240,497,81,183,0.4426229508196721,75,190,0.39473684210526316,0.39361702127659576,110,78,84,204,21,0.48148148148148145,0.4936708860759494,0.9066666666666666,0.5093833780160858,0.49664972972972976,0.5187667560321716,0.573943661971831,4,6,0.03278688524590164,0,0,18.339379282547362
"Jalen Suggs","ORL",39,1100,2291,492,135,307,0.43973941368078173,37,162,0.22839506172839505,0.22981366459627328,111,94,176,72,39,0.34814814814814815,0.3560606060606061,0.6486486486486487,0.34541577825159914,0.5148952991452992,0.40618336886993606,0.4632768361581921,6,41,0.13355048859934854,1,0.006172839506172839,25.342197888150174
"Tyus Jones","MEM",53,1098,2238,429,123,237,0.5189873417721519,48,134,0.3582089552238806,0.3582089552238806,39,92,154,114,30,0.37398373983739835,0.3770491803278688,0.7916666666666666,0.3611859838274933,0.49252864864864865,0.5256064690026954,0.5437017994858612,2,13,0.05485232067510549,2,0.014925373134328358,16.351716158889317
"Kenyon Martin Jr.","HOU",55,1097,2270,473,160,263,0.6083650190114068,32,102,0.3137254901960784,0.3137254901960784,57,214,106,96,0,0.66875,0.7642857142857142,1,0.27945205479452057,0.5676371232876712,0.5698630136986301,0.586848635235732,40,37,0.14068441064638784,1,0.00980392156862745,17.221362229102166
"Facundo Campazzo","DEN",54,1096,2194,323,47,97,0.4845360824742268,57,178,0.3202247191011236,0.3333333333333333,58,38,56,129,42,0.40425531914893614,0.40425531914893614,0.7543859649122807,0.6472727272727272,0.5133256554307116,0.4818181818181818,0.5244299674267101,0,7,0.07216494845360824,1,0.0056179775280898875,15.034538805363674
"Torrey Craig","PHX",54,1092,2192,352,89,152,0.5855263157894737,49,146,0.3356164383561644,0.33793103448275863,27,104,74,144,3,0.5842696629213483,0.7123287671232876,0.9795918367346939,0.4899328859060403,0.5454722972972973,0.5453020134228188,0.5623003194888179,32,11,0.07236842105263158,0,0,14.109206855320846
"P.J. Washington","CHA",43,1092,2271,421,73,134,0.5447761194029851,76,202,0.37623762376237624,0.37623762376237624,47,104,42,222,6,0.7123287671232876,0.896551724137931,0.9736842105263158,0.6011904761904762,0.553925,0.5565476190476191,0.575136612021858,30,18,0.13432835820895522,1,0.0049504950495049506,16.434108527131784
"Nassir Little","POR",42,1088,2184,410,94,161,0.5838509316770186,51,154,0.33116883116883117,0.33116883116883117,69,130,58,141,12,0.6914893617021277,0.7558139534883721,0.9215686274509803,0.4888888888888889,0.560790923566879,0.5412698412698412,0.5774647887323944,16,13,0.08074534161490683,1,0.006493506493506494,15.850722311396467
"Talen Horton-Tucker","LAL",42,1088,2235,399,115,238,0.4831932773109244,35,128,0.2734375,0.2755905511811024,64,110,120,93,12,0.4782608695652174,0.4824561403508772,0.8857142857142857,0.34972677595628415,0.5224638356164384,0.4576502732240437,0.4962686567164179,2,21,0.08823529411764706,0,0,18.40637450199203
"Marcus Morris Sr.","LAC",36,1078,2150,583,136,287,0.4738675958188153,76,196,0.3877551020408163,0.3917525773195876,83,78,194,210,18,0.2867647058823529,0.2932330827067669,0.9210526315789473,0.4057971014492754,0.4733511434511435,0.5175983436853002,0.5534351145038168,6,16,0.05574912891986063,1,0.00510204081632653,23.570836785418393
"Deandre Ayton","PHX",37,1076,2200,609,264,411,0.6423357664233577,2,9,0.2222222222222222,0.2222222222222222,75,434,94,6,0,0.821969696969697,0.9353448275862069,1,0.02142857142857143,0.513317380952381,0.6357142857142857,0.6548387096774193,64,27,0.06569343065693431,0,0,21.815154038301415
"Kenrich Williams","OKC",49,1072,2159,363,105,196,0.5357142857142857,41,121,0.33884297520661155,0.3416666666666667,30,124,86,102,21,0.5904761904761905,0.6391752577319587,0.8292682926829268,0.38170347003154576,0.5239813694267516,0.5252365930599369,0.5291545189504373,16,15,0.07653061224489796,3,0.024793388429752067,15.748987854251013
"Amir Coffey","LAC",48,1066,2176,403,69,121,0.5702479338842975,65,171,0.38011695906432746,0.38235294117647056,70,82,56,189,6,0.5942028985507246,0.6119402985074627,0.9692307692307692,0.5856164383561644,0.5299235395189004,0.5702054794520548,0.6180981595092024,4,12,0.09917355371900827,2,0.011695906432748537,14.707104279185709
"Bruce Brown","BKN",50,1064,2165,323,121,235,0.5148936170212766,13,41,0.3170731707317073,0.3170731707317073,42,172,70,39,0,0.7107438016528925,0.7818181818181819,1,0.14855072463768115,0.5330760869565218,0.5090579710144928,0.5419463087248322,22,24,0.10212765957446808,0,0,13.463892288861688
"Jerami Grant","DET",33,1062,2162,627,149,327,0.45565749235474007,58,171,0.3391812865497076,0.3411764705882353,155,152,146,165,9,0.5100671140939598,0.5390070921985816,0.9482758620689655,0.3433734939759036,0.5021087525150906,0.4738955823293173,0.5339130434782609,16,20,0.06116207951070336,0,0,25.951417004048583
"Maxi Kleber","DAL",42,1061,2062,334,42,69,0.6086956521739131,71,191,0.3717277486910995,0.3736842105263158,37,70,14,210,3,0.8333333333333334,0.9459459459459459,0.9859154929577465,0.7346153846153847,0.5512437984496124,0.5711538461538461,0.5921985815602837,10,8,0.11594202898550725,2,0.010471204188481676,13.585069444444445
"Cedi Osman","CLE",46,1057,2125,498,82,156,0.5256410256410257,93,261,0.3563218390804598,0.3576923076923077,55,116,48,246,33,0.7073170731707317,0.7435897435897436,0.8817204301075269,0.6258992805755396,0.5476157831325301,0.5311750599520384,0.5496688741721855,8,16,0.10256410256410256,2,0.007662835249042145,21.02585841458245
"Damian Lillard","POR",29,1056,2161,695,130,268,0.48507462686567165,92,284,0.323943661971831,0.323943661971831,159,50,210,123,153,0.19230769230769232,0.1937984496124031,0.44565217391304346,0.5144927536231884,0.5313786106032907,0.4855072463768116,0.5406050955414012,2,20,0.07462686567164178,2,0.007042253521126761,29.27130506381227
"Patrick Beverley","MIN",40,1055,2161,368,71,142,0.5,56,168,0.3333333333333333,0.33532934131736525,58,32,110,138,30,0.22535211267605634,0.25396825396825395,0.8214285714285714,0.5419354838709678,0.5206723300970875,0.5,0.5333333333333333,16,16,0.11267605633802817,0,0,15.838011226944666
"Garrett Temple","NOP",55,1054,2104,295,51,106,0.4811320754716981,55,174,0.3160919540229885,0.3160919540229885,28,64,38,162,3,0.6274509803921569,0.7111111111111111,0.9818181818181818,0.6214285714285714,0.5452378571428571,0.4767857142857143,0.49328859060402686,12,8,0.07547169811320754,5,0.028735632183908046,14.024896265560166
"Doug McDermott","SAS",43,1053,2202,513,93,183,0.5081967213114754,100,227,0.44052863436123346,0.44052863436123346,27,154,32,297,3,0.8279569892473119,0.8953488372093024,0.99,0.5536585365853659,0.5371014634146342,0.5926829268292683,0.6025943396226415,14,19,0.10382513661202186,1,0.004405286343612335,18.32
"Corey Kispert","WAS",53,1051,2103,360,74,127,0.5826771653543307,58,180,0.32222222222222224,0.32222222222222224,38,116,32,168,6,0.7837837837837838,0.8923076923076924,0.9655172413793104,0.5863192182410424,0.5302200325732899,0.5244299674267101,0.5506134969325154,18,8,0.06299212598425197,6,0.03333333333333333,15.095137420718817
"George Hill","MIL",41,1044,2142,289,65,117,0.5555555555555556,37,117,0.3162393162393162,0.31896551724137934,48,60,70,105,6,0.46153846153846156,0.4918032786885246,0.9459459459459459,0.5,0.5340422413793103,0.5149572649572649,0.5546875,8,11,0.09401709401709402,1,0.008547008547008548,12.04968944099379
"Otto Porter Jr.","GSW",48,1034,2116,402,82,143,0.5734265734265734,70,179,0.39106145251396646,0.39106145251396646,28,128,36,198,12,0.7804878048780488,0.8888888888888888,0.9428571428571428,0.5559006211180124,0.5187038819875777,0.5807453416149069,0.5929203539823009,20,4,0.027972027972027972,0,0,15.274261603375528
"Kyle Anderson","MEM",47,1022,2120,357,115,249,0.46184738955823296,26,78,0.3333333333333333,0.3333333333333333,49,110,120,75,3,0.4782608695652174,0.55,0.9615384615384616,0.23853211009174313,0.5211258409785933,0.4709480122324159,0.4972144846796657,30,15,0.060240963855421686,1,0.01282051282051282,16.530944625407166
"Draymond Green","GSW",34,1018,2107,268,96,159,0.6037735849056604,12,42,0.2857142857142857,0.3,40,134,58,36,0,0.6979166666666666,0.7528089887640449,1,0.208955223880597,0.5218776381909548,0.5671641791044776,0.575107296137339,14,8,0.050314465408805034,1,0.023809523809523808,14.394904458598726
"Javonte Green","CHI",42,1017,2077,321,97,155,0.6258064516129033,22,63,0.3492063492063492,0.3492063492063492,61,144,50,66,0,0.7422680412371134,0.8780487804878049,1,0.2889908256880734,0.6169327981651377,0.5963302752293578,0.6318897637795275,30,14,0.09032258064516129,1,0.015873015873015872,12.097476066144473
"Jeremiah Robinson-Earl","OKC",44,1014,2049,314,67,142,0.47183098591549294,50,150,0.3333333333333333,0.3333333333333333,30,102,32,150,0,0.7611940298507462,0.9444444444444444,1,0.5136986301369864,0.5479897260273973,0.4863013698630137,0.5048231511254019,26,23,0.1619718309859155,0,0,14.888123924268504
"Richaun Holmes","SAC",41,1012,2084,449,188,279,0.6738351254480287,2,5,0.4,0.4,67,284,92,6,0,0.7553191489361702,0.922077922077922,1,0.017605633802816902,0.5473218309859155,0.6725352112676056,0.7037617554858934,68,20,0.07168458781362007,0,0,15.994854202401372
"Caleb Martin","MIA",44,1009,2008,417,117,202,0.5792079207920792,44,116,0.3793103448275862,0.3826086956521739,51,136,98,123,9,0.5811965811965812,0.6601941747572816,0.9318181818181818,0.36477987421383645,0.5582454258675079,0.5754716981132075,0.5957142857142858,28,14,0.06930693069306931,2,0.017241379310344827,16.916299559471366
"Kristaps Porzingis","DAL",34,1002,1980,654,180,335,0.5373134328358209,49,173,0.2832369942196532,0.2832369942196532,147,256,104,147,0,0.7111111111111111,0.7950310559006211,1,0.3405511811023622,0.5123705533596838,0.49901574803149606,0.5508620689655173,38,18,0.05373134328358209,0,0,28.436232537178906
"Daniel Gafford","WAS",49,1001,2006,432,183,272,0.6727941176470589,0,0,0,0,66,260,106,0,0,0.7103825136612022,0.935251798561151,0,0,0.5645529411764706,0.6727941176470589,0.7012987012987013,88,27,0.09926470588235294,0,0,15.551617190961453
"Trey Lyles","SAC",53,998,2029,536,133,240,0.5541666666666667,44,146,0.3013698630136986,0.30344827586206896,138,158,108,132,0,0.5939849624060151,0.7117117117117117,1,0.37823834196891193,0.5180006493506494,0.5155440414507773,0.5864332603938731,44,18,0.075,0,0,22.8
"Raul Neto","WAS",49,996,1999,380,126,235,0.5361702127659574,22,90,0.24444444444444444,0.24719101123595505,62,80,172,48,18,0.31746031746031744,0.32,0.7272727272727273,0.27692307692307694,0.49676574074074076,0.48923076923076925,0.5277777777777778,2,15,0.06382978723404255,0,0,18.987341772151897
"Nicolas Batum","LAC",40,992,2046,353,50,76,0.6578947368421053,79,189,0.41798941798941797,0.41798941798941797,16,86,14,231,6,0.86,0.8958333333333334,0.9746835443037974,0.7132075471698113,0.5492032075471698,0.6358490566037736,0.6441605839416058,4,1,0.013157894736842105,1,0.005291005291005291,13.383392226148409
"Bryn Forbes","DEN",55,977,2000,522,97,213,0.45539906103286387,90,214,0.4205607476635514,0.4205607476635514,58,136,58,255,15,0.7010309278350515,0.7157894736842105,0.9444444444444444,0.5011709601873536,0.4882854800936768,0.5433255269320844,0.5753880266075388,4,17,0.07981220657276995,7,0.03271028037383177,21.572052401746728
"Ricky Rubio","CLE",34,970,1988,445,90,237,0.379746835443038,59,174,0.3390804597701149,0.3430232558139535,88,46,134,117,60,0.25555555555555554,0.25842696629213485,0.6610169491525424,0.4233576642335766,0.5188601466992665,0.4343065693430657,0.47687224669603523,2,25,0.10548523206751055,1,0.005747126436781609,23.98230088495575
"Frank Jackson","DET",43,968,1982,468,89,164,0.5426829268292683,76,238,0.31932773109243695,0.31932773109243695,62,118,60,213,15,0.6629213483146067,0.6781609195402298,0.9342105263157895,0.5920398009950248,0.520232960199005,0.5049751243781094,0.5381062355658198,4,15,0.09146341463414634,4,0.01680672268907563,20.868786386027768
"Andre Drummond","PHI",52,967,1916,326,140,262,0.5343511450381679,0,2,0,0,46,154,126,0,0,0.55,0.7777777777777778,0,0.007575757575757576,0.5861408396946566,0.5303030303030303,0.5344262295081967,82,29,0.11068702290076336,0,0,17.7007299270073
"John Konchar","MEM",52,967,1989,248,53,93,0.5698924731182796,40,95,0.42105263157894735,0.42105263157894735,22,62,44,111,9,0.5849056603773585,0.8157894736842105,0.925,0.5053191489361702,0.5768401069518717,0.601063829787234,0.6019417475728155,30,4,0.043010752688172046,0,0,9.768637532133676
"Delon Wright","ATL",53,963,1908,230,55,113,0.48672566371681414,29,77,0.37662337662337664,0.38666666666666666,33,46,64,66,21,0.41818181818181815,0.46,0.7586206896551724,0.4052631578947368,0.5530684491978609,0.5184210526315789,0.5502392344497608,10,11,0.09734513274336283,1,0.012987012987012988,11.31369798971482
"Damion Lee","GSW",47,955,1942,367,78,145,0.5379310344827586,57,154,0.37012987012987014,0.37254901960784315,40,118,38,168,3,0.7564102564102564,0.7866666666666666,0.9824561403508771,0.5150501672240803,0.5205656040268456,0.5468227424749164,0.5698757763975155,6,7,0.04827586206896552,2,0.012987012987012988,16.386554621848738
"Oshae Brissett","IND",47,953,1932,339,74,157,0.4713375796178344,44,132,0.3333333333333333,0.3384615384615385,59,94,54,126,6,0.6351351351351351,0.7966101694915254,0.9545454545454546,0.45674740484429066,0.5620261324041812,0.4844290657439446,0.5136363636363637,30,20,0.12738853503184713,0,0,16.302895322939868
"DeAndre' Bembry","BKN",48,949,1919,278,106,177,0.5988700564971752,15,36,0.4166666666666667,0.4166666666666667,21,154,58,45,0,0.7264150943396226,0.7938144329896907,1,0.16901408450704225,0.5968049295774648,0.6032863849765259,0.6069868995633187,18,22,0.12429378531073447,0,0,12.04091120409112
"Kemba Walker","NYK",37,948,1923,431,76,171,0.4444444444444444,73,199,0.36683417085427134,0.36683417085427134,60,32,120,111,108,0.21052631578947367,0.21052631578947367,0.5068493150684932,0.5378378378378378,0.5171595945945946,0.5013513513513513,0.5375939849624061,0,14,0.08187134502923976,2,0.010050251256281407,20.61808118081181
"Cam Thomas","BKN",48,939,1922,470,142,261,0.5440613026819924,41,150,0.2733333333333333,0.2733333333333333,63,126,158,84,39,0.44366197183098594,0.44680851063829785,0.6829268292682927,0.36496350364963503,0.48274573170731705,0.4951338199513382,0.527027027027027,2,22,0.0842911877394636,0,0,21.91036668175645
"Alperen Sengun","HOU",50,937,1935,437,136,255,0.5333333333333333,18,65,0.27692307692307694,0.3050847457627119,111,104,168,51,3,0.38235294117647056,0.45614035087719296,0.9444444444444444,0.203125,0.5415038216560509,0.509375,0.5618556701030928,44,31,0.12156862745098039,1,0.015384615384615385,22.0125786163522
"Malcolm Brogdon","IND",28,934,1858,519,138,261,0.5287356321839081,46,150,0.30666666666666664,0.3087248322147651,105,64,212,81,57,0.2318840579710145,0.24427480916030533,0.5869565217391305,0.36496350364963503,0.5073885365853659,0.5036496350364964,0.5491266375545851,14,25,0.09578544061302682,1,0.006666666666666667,24.643874643874646
"Chimezie Metu","SAC",42,931,1906,377,103,185,0.5567567567567567,40,143,0.27972027972027974,0.27972027972027974,51,160,46,114,6,0.7766990291262136,0.8080808080808081,0.95,0.43597560975609756,0.5351891768292683,0.4969512195121951,0.5250696378830083,8,23,0.12432432432432433,0,0,18.81745659314876
"Gary Payton II","GSW",56,928,1875,381,125,163,0.7668711656441718,34,94,0.3617021276595745,0.3655913978494624,29,198,52,102,0,0.792,0.8608695652173913,1,0.3657587548638132,0.56040859375,0.6848249027237354,0.6827956989247311,20,7,0.04294478527607362,1,0.010638297872340425,14.638783269961978
"Paul George","LAC",26,924,1898,641,164,339,0.4837758112094395,70,217,0.3225806451612903,0.3225806451612903,103,72,256,117,93,0.21951219512195122,0.2222222222222222,0.5571428571428572,0.3902877697841727,0.494609892086331,0.48381294964028776,0.5256622516556292,4,24,0.07079646017699115,3,0.013824884792626729,33.759469696969695
"Austin Rivers","DEN",44,923,1833,266,44,82,0.5365853658536586,53,153,0.3464052287581699,0.3464052287581699,19,44,44,135,24,0.5,0.5116279069767442,0.8490566037735849,0.6510638297872341,0.5265672340425532,0.5255319148936171,0.540650406504065,2,12,0.14634146341463414,0,0,13.793103448275863
"Danny Green","PHI",40,922,1848,257,19,37,0.5135135135135135,70,186,0.3763440860215054,0.3783783783783784,9,32,6,192,18,0.8421052631578947,1,0.9142857142857143,0.8340807174887892,0.5552853603603604,0.5560538116591929,0.5635964912280702,6,5,0.13513513513513514,2,0.010752688172043012,12.987654320987655
"Jordan Nwora","MIL",46,904,1887,381,81,179,0.45251396648044695,67,182,0.36813186813186816,0.36813186813186816,18,96,66,153,48,0.5925925925925926,0.64,0.7611940298507462,0.5041551246537396,0.5295090027700831,0.502770083102493,0.5120967741935484,12,13,0.07262569832402235,3,0.016483516483516484,19.475655430711612
"Cam Reddish","NYK",43,901,1823,451,88,208,0.4230769230769231,61,169,0.3609467455621302,0.3609467455621302,92,92,84,153,30,0.5227272727272727,0.5411764705882353,0.8360655737704918,0.4482758620689655,0.5309140583554377,0.4761273209549072,0.533096926713948,6,19,0.09134615384615384,4,0.023668639053254437,22.653256704980844
"Tre Mann","OKC",45,898,1813,390,81,203,0.39901477832512317,62,170,0.36470588235294116,0.3668639053254438,42,40,122,129,57,0.24691358024691357,0.2597402597402597,0.6935483870967742,0.45576407506702415,0.49918158602150536,0.46648793565683644,0.4899497487437186,8,24,0.11822660098522167,0,0,20.813397129186605
"LaMarcus Aldridge","BKN",39,894,1830,537,215,368,0.5842391304347826,12,39,0.3076923076923077,0.3076923076923077,71,320,110,36,0,0.7441860465116279,0.837696335078534,1,0.09582309582309582,0.482690171990172,0.5724815724815725,0.6116173120728929,48,9,0.024456521739130436,1,0.02564102564102564,23.2615083251714
"Landry Shamet","PHX",45,891,1835,331,36,88,0.4090909090909091,71,201,0.35323383084577115,0.355,46,44,28,201,12,0.6111111111111112,0.6111111111111112,0.9436619718309859,0.6955017301038062,0.5312909722222222,0.4930795847750865,0.5306451612903226,0,17,0.19318181818181818,2,0.009950248756218905,16.05593056894889
"Naz Reid","MIN",56,890,1859,454,123,232,0.5301724137931034,42,120,0.35,0.35,82,154,92,126,0,0.6260162601626016,0.7777777777777778,1,0.3409090909090909,0.5483673295454545,0.5284090909090909,0.5675,48,26,0.11206896551724138,0,0,21.539914974019837
"Blake Griffin","BKN",48,873,1807,322,89,157,0.5668789808917197,31,129,0.24031007751937986,0.24031007751937986,51,116,62,87,6,0.651685393258427,0.7837837837837838,0.9354838709677419,0.45104895104895104,0.5665106643356643,0.4737762237762238,0.5078864353312302,30,16,0.10191082802547771,2,0.015503875968992248,17.094017094017094
"De'Andre Hunter","ATL",30,873,1784,391,103,214,0.48130841121495327,42,110,0.38181818181818183,0.38181818181818183,59,136,70,114,12,0.6601941747572816,0.6732673267326733,0.9047619047619048,0.3395061728395062,0.5233473765432098,0.5123456790123457,0.5446927374301676,4,19,0.08878504672897196,1,0.00909090909090909,19.93006993006993
"Troy Brown Jr.","CHI",48,868,1775,221,50,107,0.4672897196261682,34,103,0.3300970873786408,0.33663366336633666,19,68,32,99,3,0.68,0.7727272727272727,0.9705882352941176,0.49047619047619045,0.5621704326923077,0.48095238095238096,0.5022727272727273,12,19,0.17757009345794392,3,0.02912621359223301,12.25937183383992
"Brandon Clarke","MEM",45,867,1820,474,200,296,0.6756756756756757,4,19,0.21052631578947367,0.21052631578947367,62,280,120,12,0,0.7,0.8484848484848485,1,0.06031746031746032,0.5683346031746032,0.653968253968254,0.6732954545454546,70,21,0.07094594594594594,0,0,17.780938833570413
"Ziaire Williams","MEM",40,861,1779,291,73,113,0.6460176991150443,42,148,0.28378378378378377,0.2876712328767123,19,122,24,123,3,0.8356164383561644,0.8591549295774648,0.9761904761904762,0.5670498084291188,0.5588175675675675,0.5210727969348659,0.5369003690036901,4,11,0.09734513274336283,0,0,14.127823161941375
"Larry Nance Jr.","POR",37,858,1709,255,83,136,0.6102941176470589,19,62,0.3064516129032258,0.3114754098360656,32,110,56,57,0,0.6626506024096386,0.8461538461538461,1,0.31313131313131315,0.5710868020304568,0.5631313131313131,0.5795454545454546,36,9,0.0661764705882353,0,0,12.725399278722309
"Hassan Whiteside","UTA",46,851,1736,399,160,254,0.6299212598425197,0,0,0,0,79,210,110,0,0,0.65625,0.8467741935483871,0,0,0.5185641732283465,0.6299212598425197,0.6498371335504886,72,27,0.1062992125984252,0,0,17.402206619859577
"JaVale McGee","PHX",52,839,1726,517,220,332,0.6626506024096386,2,6,0.3333333333333333,0.3333333333333333,71,316,124,6,0,0.7181818181818181,0.9028571428571428,1,0.01775147928994083,0.5380640532544378,0.6597633136094675,0.6802631578947368,90,10,0.030120481927710843,0,0,22.766279656739023
"Dean Wade","CLE",43,832,1650,236,39,61,0.639344262295082,47,125,0.376,0.376,17,44,34,138,3,0.5641025641025641,0.6875,0.9787234042553191,0.6720430107526881,0.5551927419354838,0.5887096774193549,0.6051282051282051,14,3,0.04918032786885246,1,0.008,11.259338313767344
"Austin Reaves","LAL",39,832,1703,241,51,73,0.6986301369863014,31,95,0.3263157894736842,0.33695652173913043,46,60,42,93,0,0.5882352941176471,0.6382978723404256,1,0.5654761904761905,0.5159754601226993,0.5803571428571429,0.6282722513089005,8,6,0.0821917808219178,1,0.010526315789473684,11.199575371549894
"Bones Hyland","DEN",46,829,1676,403,57,141,0.40425531914893614,79,228,0.34649122807017546,0.3495575221238938,52,42,72,168,69,0.3684210526315789,0.375,0.7088607594936709,0.6178861788617886,0.5123773841961853,0.47560975609756095,0.5063451776649747,2,20,0.14184397163120568,6,0.02631578947368421,23.93842887473461
"James Johnson","BKN",43,829,1655,254,97,172,0.563953488372093,14,55,0.2545454545454545,0.2545454545454545,18,94,100,36,6,0.4845360824742268,0.5402298850574713,0.8571428571428571,0.2422907488986784,0.5730907488986784,0.5198237885462555,0.522633744855967,20,15,0.0872093023255814,1,0.01818181818181818,14.64968152866242
"Josh Christopher","HOU",50,827,1708,370,101,189,0.5343915343915344,39,121,0.32231404958677684,0.3391304347826087,51,74,128,96,21,0.36633663366336633,0.3978494623655914,0.8205128205128205,0.3903225806451613,0.5443149671052631,0.5145161290322581,0.5457227138643068,16,24,0.12698412698412698,1,0.008264462809917356,20.877998979070956
"Dewayne Dedmon","MIA",50,820,1606,332,114,193,0.5906735751295337,16,31,0.5161290322580645,0.5333333333333333,56,162,66,45,3,0.7105263157894737,0.9418604651162791,0.9375,0.13839285714285715,0.5227179372197309,0.6160714285714286,0.6434108527131783,56,20,0.10362694300518134,0,0,16.94731124388919
"R.J. Hampton","ORL",42,815,1671,301,68,173,0.3930635838150289,39,107,0.3644859813084112,0.3644859813084112,48,48,88,105,12,0.35294117647058826,0.375,0.8974358974358975,0.3821428571428571,0.5090107142857143,0.4517857142857143,0.47310126582278483,8,23,0.1329479768786127,1,0.009345794392523364,20
"Cameron Payne","PHX",40,815,1677,418,113,257,0.4396887159533074,45,134,0.3358208955223881,0.3383458646616541,57,38,188,96,39,0.168141592920354,0.1743119266055046,0.7111111111111111,0.34271099744245526,0.4952494871794872,0.4616368286445013,0.49761336515513127,8,20,0.07782101167315175,3,0.022388059701492536,25.53413236060448
"Maurice Harkless","SAC",41,815,1661,208,49,77,0.6363636363636364,30,97,0.30927835051546393,0.30927835051546393,20,76,22,90,0,0.7755102040816326,0.8444444444444444,1,0.5574712643678161,0.5616939655172408,0.5402298850574713,0.5621621621621622,8,9,0.11688311688311688,0,0,11.706783369803063
"Obi Toppin","NYK",54,813,1592,393,132,207,0.6376811594202898,21,93,0.22580645161290322,0.22580645161290322,66,218,46,63,0,0.8257575757575758,0.9316239316239316,1,0.31,0.6159773333333334,0.545,0.5779411764705882,30,21,0.10144927536231885,0,0,20.922570016474463
"Nemanja Bjelica","GSW",53,813,1660,326,79,144,0.5486111111111112,41,121,0.33884297520661155,0.33884297520661155,45,106,52,117,6,0.6708860759493671,0.8153846153846154,0.9512195121951219,0.45660377358490567,0.5133118867924528,0.530188679245283,0.5525423728813559,28,17,0.11805555555555555,0,0,19.228680065181965
"Juan Toscano-Anderson","GSW",56,812,1608,254,77,129,0.5968992248062015,22,73,0.3013698630136986,0.3055555555555556,34,106,48,54,12,0.6883116883116883,0.7571428571428571,0.8181818181818182,0.3613861386138614,0.530318407960199,0.5445544554455446,0.5594713656387665,14,17,0.13178294573643412,0,0,15.90909090909091
"Ty Jerome","OKC",48,801,1624,340,70,142,0.49295774647887325,54,186,0.2903225806451613,0.2918918918918919,38,42,98,129,33,0.3,0.3181818181818182,0.7962962962962963,0.5670731707317073,0.48456406727828744,0.4603658536585366,0.4870689655172414,8,15,0.1056338028169014,3,0.016129032258064516,21.01528384279476
"Jaxson Hayes","NOP",47,801,1603,407,147,212,0.6933962264150944,7,27,0.25925925925925924,0.28,92,234,60,21,0,0.7959183673469388,0.9435483870967742,1,0.11297071129707113,0.5840533755274261,0.6589958158995816,0.7065972222222222,46,11,0.05188679245283019,0,0,17.72151898734177
"Ben McLemore","POR",42,788,1614,383,33,68,0.4852941176470588,96,257,0.3735408560311284,0.3735408560311284,29,56,10,282,6,0.8484848484848485,0.875,0.9791666666666666,0.7907692307692308,0.5502949230769231,0.5446153846153846,0.5615835777126099,2,7,0.10294117647058823,5,0.019455252918287938,20.287451630735212
"Alex Caruso","CHI",28,775,1581,234,48,95,0.5052631578947369,30,87,0.3448275862068966,0.3488372093023256,48,58,38,84,6,0.6041666666666666,0.6304347826086957,0.9333333333333333,0.47802197802197804,0.546789226519337,0.510989010989011,0.5652173913043478,4,12,0.12631578947368421,1,0.011494252873563218,13.89983117613956
"Aaron Wiggins","OKC",34,762,1544,243,63,106,0.5943396226415094,27,88,0.3068181818181818,0.3068181818181818,36,70,56,78,3,0.5555555555555556,0.625,0.9629629629629629,0.4536082474226804,0.5454182989690721,0.5335051546391752,0.5651162790697675,14,11,0.10377358490566038,0,0,13.804905875641756
"Isaiah Hartenstein","LAC",47,758,1568,348,142,226,0.6283185840707964,4,9,0.4444444444444444,0.4444444444444444,52,218,66,9,3,0.7676056338028169,0.8934426229508197,0.75,0.03829787234042553,0.536984255319149,0.6297872340425532,0.6468401486988847,40,12,0.05309734513274336,0,0,18.29059829059829
"Shake Milton","PHI",31,755,1494,308,93,199,0.46733668341708545,25,84,0.2976190476190476,0.30120481927710846,47,62,124,69,6,0.3333333333333333,0.34831460674157305,0.92,0.2968197879858657,0.49099501779359433,0.46113074204946997,0.506578947368421,8,15,0.07537688442211055,1,0.011904761904761904,20.165582495564756
"Keita Bates-Diop","SAS",45,732,1491,239,83,151,0.5496688741721855,14,42,0.3333333333333333,0.3333333333333333,31,124,42,42,0,0.7469879518072289,0.8985507246376812,1,0.21761658031088082,0.5667948186528498,0.538860103626943,0.5636792452830188,28,19,0.12582781456953643,0,0,14.218841427735518
